timestamp,location,energy_consumption,temperature
22-01-2023 02:00,Residential,193.3033851,17.03674683
22-01-2023 03:00,Industrial,378.9176162,29.57866023
22-01-2023 04:00,Commercial,179.4732955,18.61130033
22-01-2023 05:00,Residential,381.6785829,16.3929654
22-01-2023 06:00,Industrial,81.54566612,23.53908891
22-01-2023 07:00,Commercial,439.0436037,15.79141924
22-01-2023 08:00,Industrial,274.8049085,34.29996117
22-01-2023 09:00,Residential,247.3286075,27.54585935
22-01-2023 10:00,Residential,324.9605352,18.05393621
22-01-2023 11:00,Residential,330.8864328,18.44908173
22-01-2023 12:00,Industrial,109.4158296,26.39656961
22-01-2023 13:00,Industrial,390.3051154,22.13131515
22-01-2023 14:00,Residential,174.1677341,30.48533488
22-01-2023 15:00,Industrial,457.2328461,25.91612971
22-01-2023 16:00,Residential,418.0327985,23.66667751
22-01-2023 17:00,Residential,205.8197187,34.25960496
22-01-2023 18:00,Commercial,413.4826819,22.81458112
22-01-2023 19:00,Industrial,210.3757247,23.01221848
22-01-2023 20:00,Residential,95.42645674,28.31544842
22-01-2023 21:00,Residential,482.8497074,31.18957168
22-01-2023 22:00,Industrial,343.6709068,27.52429982
22-01-2023 23:00,Commercial,255.244787,28.97220444
23-01-2023 00:00,Commercial,228.9980082,22.45863137
23-01-2023 01:00,Residential,196.1174004,24.58993673
23-01-2023 02:00,Industrial,491.6514179,18.94070173
23-01-2023 03:00,Commercial,110.6362693,28.60492981
23-01-2023 04:00,Industrial,191.6622765,19.42903881
23-01-2023 05:00,Industrial,268.4739381,15.02513591
23-01-2023 06:00,Residential,265.0997953,33.6752424
23-01-2023 07:00,Commercial,262.114918,21.12030482
23-01-2023 08:00,Residential,129.1027171,18.93264085
23-01-2023 09:00,Commercial,115.2196372,20.36293462
23-01-2023 10:00,Commercial,164.6454138,21.60895395
23-01-2023 11:00,Commercial,461.5367692,24.49092853
23-01-2023 12:00,Commercial,100.8738355,16.38703342
23-01-2023 13:00,Commercial,390.8412965,16.05346312
23-01-2023 14:00,Industrial,390.8967769,20.85821531
23-01-2023 15:00,Residential,414.3966818,20.91532262
23-01-2023 16:00,Industrial,448.97697,17.35292456
23-01-2023 17:00,Commercial,168.3662799,23.09583189
23-01-2023 18:00,Residential,151.0517612,20.68057336
23-01-2023 19:00,Commercial,259.4775499,15.52111106
23-01-2023 20:00,Residential,169.2901259,32.71441561
23-01-2023 21:00,Industrial,380.439495,32.72038036
23-01-2023 22:00,Residential,336.1728095,19.18364506
23-01-2023 23:00,Residential,443.7444596,18.25744456
24-01-2023 00:00,Residential,87.23223657,25.94585529
24-01-2023 01:00,Residential,461.7875,27.61507006
24-01-2023 02:00,Residential,182.006882,34.15085115
24-01-2023 03:00,Commercial,270.8124557,22.54696913
24-01-2023 04:00,Residential,247.3751462,27.36400686
24-01-2023 05:00,Residential,392.140243,32.56362092
24-01-2023 06:00,Industrial,239.1499892,23.99907572
24-01-2023 07:00,Residential,474.5989155,17.44691502
24-01-2023 08:00,Industrial,456.1402472,22.54894572
24-01-2023 09:00,Commercial,442.4725184,17.73133853
24-01-2023 10:00,Residential,82.06624969,15.33278928
24-01-2023 11:00,Industrial,434.4161277,30.03106113
24-01-2023 12:00,Industrial,401.7359504,19.76847401
24-01-2023 13:00,Commercial,96.58082615,15.04014092
24-01-2023 14:00,Residential,98.33644645,32.44864715
24-01-2023 15:00,Residential,95.52371518,23.87577677
24-01-2023 16:00,Industrial,55.09966694,19.77719759
24-01-2023 17:00,Residential,296.8854373,20.25579945
24-01-2023 18:00,Industrial,488.0274311,19.81075787
24-01-2023 19:00,Residential,247.4081163,18.89112322
24-01-2023 20:00,Industrial,293.3408758,31.82452449
24-01-2023 21:00,Residential,485.5864085,18.40663269
24-01-2023 22:00,Commercial,164.8320029,26.23709368
24-01-2023 23:00,Residential,436.3116137,16.54640489
25-01-2023 00:00,Residential,295.8757102,33.99042752
25-01-2023 01:00,Commercial,306.2644316,27.06627809
25-01-2023 02:00,Residential,204.4282357,33.06305022
25-01-2023 03:00,Commercial,302.7129624,22.95755559
25-01-2023 04:00,Residential,82.91412927,31.21344114
25-01-2023 05:00,Industrial,394.0896077,32.07308959
25-01-2023 06:00,Industrial,178.1094927,29.05898582
25-01-2023 07:00,Residential,449.4237483,16.85894933
25-01-2023 08:00,Residential,215.5328126,15.32160173
25-01-2023 09:00,Residential,114.2708497,18.37119344
25-01-2023 10:00,Industrial,363.1467085,17.36193514
25-01-2023 11:00,Residential,124.0601651,29.50275328
25-01-2023 12:00,Industrial,389.156232,26.14013641
25-01-2023 13:00,Commercial,485.6505064,25.51901729
25-01-2023 14:00,Industrial,400.798791,20.05734601
25-01-2023 15:00,Industrial,60.10216179,18.09215073
25-01-2023 16:00,Commercial,319.9486046,19.1309594
25-01-2023 17:00,Industrial,362.9348019,23.00554015
25-01-2023 18:00,Residential,421.4562466,29.80286414
25-01-2023 19:00,Residential,75.20103902,20.09033233
25-01-2023 20:00,Industrial,266.0485226,28.97226003
25-01-2023 21:00,Residential,290.9168927,24.83023641
25-01-2023 22:00,Industrial,126.1061882,32.70881697
25-01-2023 23:00,Residential,195.1024144,19.65829122
26-01-2023 00:00,Residential,248.0997768,24.01713365
26-01-2023 01:00,Industrial,424.9443596,16.93329534
26-01-2023 02:00,Residential,468.2334047,21.70306285
26-01-2023 03:00,Industrial,332.790273,25.13760888
26-01-2023 04:00,Residential,227.7253337,29.65480429
26-01-2023 05:00,Residential,164.313958,18.9615424
26-01-2023 06:00,Commercial,491.960833,19.36184257
26-01-2023 07:00,Commercial,492.3589991,27.63155681
26-01-2023 08:00,Industrial,466.2396267,22.64915567
26-01-2023 09:00,Commercial,403.5511174,24.64189734
26-01-2023 10:00,Industrial,196.6007947,31.72269738
26-01-2023 11:00,Commercial,417.6502176,24.98166602
26-01-2023 12:00,Residential,233.9568578,28.04998761
26-01-2023 13:00,Industrial,197.0478942,28.13550083
26-01-2023 14:00,Industrial,385.1894113,31.07223886
26-01-2023 15:00,Residential,85.84426743,27.76278977
26-01-2023 16:00,Industrial,71.85322548,16.29619651
26-01-2023 17:00,Industrial,251.5791637,21.84345965
26-01-2023 18:00,Commercial,250.5374604,34.78632367
26-01-2023 19:00,Industrial,453.0398689,18.93020578
26-01-2023 20:00,Residential,106.7688933,26.73458157
26-01-2023 21:00,Commercial,105.4777674,31.8588128
26-01-2023 22:00,Commercial,116.3536702,26.73117121
26-01-2023 23:00,Residential,63.38131758,22.44540516
27-01-2023 00:00,Residential,82.27928202,16.60457125
27-01-2023 01:00,Commercial,346.9414401,22.23329805
27-01-2023 02:00,Industrial,244.2129481,18.64135023
27-01-2023 03:00,Commercial,393.6213802,34.21725633
27-01-2023 04:00,Residential,496.6689734,29.30063683
27-01-2023 05:00,Commercial,346.5656065,29.98766309
27-01-2023 06:00,Residential,72.70500678,23.71938532
27-01-2023 07:00,Commercial,97.05328914,17.19929656
27-01-2023 08:00,Industrial,446.4518382,20.33432972
27-01-2023 09:00,Commercial,287.3731751,20.19422208
27-01-2023 10:00,Commercial,421.1767217,24.73558702
27-01-2023 11:00,Residential,435.4755513,24.21959573
27-01-2023 12:00,Residential,467.4535437,23.66816435
27-01-2023 13:00,Residential,477.4231425,24.91954933
27-01-2023 14:00,Commercial,299.6716084,34.74046164
27-01-2023 15:00,Industrial,203.4590775,20.96707261
27-01-2023 16:00,Residential,482.8391935,27.30538321
27-01-2023 17:00,Residential,296.3328827,19.79015488
27-01-2023 18:00,Commercial,78.91372533,24.33212532
27-01-2023 19:00,Residential,339.2494475,19.00098466
27-01-2023 20:00,Industrial,314.4581377,26.16384471
27-01-2023 21:00,Industrial,453.1067928,20.30023573
27-01-2023 22:00,Residential,343.9342351,15.73577833
27-01-2023 23:00,Residential,207.073591,31.30542183
28-01-2023 00:00,Commercial,484.8015766,17.56510224
28-01-2023 01:00,Industrial,410.7287687,22.36077598
28-01-2023 02:00,Industrial,333.6879283,24.54355218
28-01-2023 03:00,Residential,181.8163415,23.64960001
28-01-2023 04:00,Commercial,218.0931333,29.51331527
28-01-2023 05:00,Industrial,351.4864658,26.93553192
28-01-2023 06:00,Industrial,82.39136831,20.90742365
28-01-2023 07:00,Commercial,165.5062662,16.03406
28-01-2023 08:00,Commercial,371.25542,30.35190237
28-01-2023 09:00,Industrial,266.0083294,22.05054253
28-01-2023 10:00,Industrial,231.0771042,32.79449482
28-01-2023 11:00,Commercial,118.1559301,22.90113547
28-01-2023 12:00,Industrial,248.8320655,29.35317212
28-01-2023 13:00,Residential,396.8113868,33.79129406
28-01-2023 14:00,Residential,168.8057807,28.02304901
28-01-2023 15:00,Commercial,52.42934398,23.26977827
28-01-2023 16:00,Commercial,350.8272055,26.34798538
28-01-2023 17:00,Commercial,487.681972,25.86890377
28-01-2023 18:00,Residential,323.0719536,26.69640073
28-01-2023 19:00,Industrial,103.9648365,17.93639971
28-01-2023 20:00,Residential,194.3298916,28.97019765
28-01-2023 21:00,Industrial,440.4387266,17.90086543
28-01-2023 22:00,Residential,154.6556334,15.29233769
28-01-2023 23:00,Industrial,323.4631566,27.49560201
29-01-2023 00:00,Residential,231.2020437,17.33827144
29-01-2023 01:00,Commercial,143.5296746,30.40823273
29-01-2023 02:00,Residential,416.0331021,32.31931907
29-01-2023 03:00,Industrial,384.2740744,33.89473581
29-01-2023 04:00,Residential,347.7159797,28.28953926
29-01-2023 05:00,Residential,156.3514656,24.64029786
29-01-2023 06:00,Residential,94.03565122,22.04562161
29-01-2023 07:00,Commercial,309.2716984,24.81850188
29-01-2023 08:00,Residential,299.1550251,18.80704457
29-01-2023 09:00,Commercial,134.7732542,21.96845296
29-01-2023 10:00,Commercial,75.31101244,29.3586105
29-01-2023 11:00,Residential,86.31880439,19.34845942
29-01-2023 12:00,Residential,496.7469439,20.28134271
29-01-2023 13:00,Residential,402.6127526,29.98656511
29-01-2023 14:00,Industrial,464.8943642,18.55671872
29-01-2023 15:00,Residential,137.774625,19.91775173
29-01-2023 16:00,Commercial,482.2558413,15.35095126
29-01-2023 17:00,Residential,114.1944582,29.40103199
29-01-2023 18:00,Industrial,279.0868229,27.35807131
29-01-2023 19:00,Residential,423.363058,28.88770905
29-01-2023 20:00,Industrial,207.4115095,19.28655524
29-01-2023 21:00,Industrial,241.1728399,28.74752781
29-01-2023 22:00,Residential,107.6832996,26.92753235
29-01-2023 23:00,Commercial,105.314846,22.32245958
30-01-2023 00:00,Industrial,328.8057012,23.75651623
30-01-2023 01:00,Residential,353.9895659,26.35841007
30-01-2023 02:00,Residential,399.7996313,24.86584352
30-01-2023 03:00,Commercial,300.5069237,27.83656132
30-01-2023 04:00,Industrial,340.5916815,18.61959155
30-01-2023 05:00,Industrial,56.08277226,25.8141991
30-01-2023 06:00,Residential,122.9768272,24.00558966
30-01-2023 07:00,Residential,493.2116447,24.22040988
30-01-2023 08:00,Commercial,84.19707784,24.38764101
30-01-2023 09:00,Commercial,355.4547,32.62943928
30-01-2023 10:00,Industrial,129.2371849,31.37254882
30-01-2023 11:00,Industrial,372.5233636,27.59139922
30-01-2023 12:00,Residential,367.6956813,29.32973871
30-01-2023 13:00,Industrial,155.3895769,15.85605272
30-01-2023 14:00,Commercial,171.3354796,29.87983439
30-01-2023 15:00,Commercial,344.6468211,24.72329377
30-01-2023 16:00,Residential,225.5387175,21.35495129
30-01-2023 17:00,Commercial,137.5465864,17.79553932
30-01-2023 18:00,Commercial,379.2558195,16.50417581
30-01-2023 19:00,Commercial,119.366386,15.89771371
30-01-2023 20:00,Commercial,435.0396489,18.2359235
30-01-2023 21:00,Residential,281.6012858,15.6028759
30-01-2023 22:00,Residential,97.56527175,29.65284485
30-01-2023 23:00,Industrial,362.3325501,19.97228238
31-01-2023 00:00,Commercial,283.6233678,22.37480854
31-01-2023 01:00,Industrial,184.1259073,31.45432428
31-01-2023 02:00,Residential,240.1427211,17.29314993
31-01-2023 03:00,Residential,184.2519846,31.7118806
31-01-2023 04:00,Residential,168.3616261,27.79080701
31-01-2023 05:00,Residential,123.6237894,21.84059029
31-01-2023 06:00,Residential,213.2452099,17.35614426
31-01-2023 07:00,Residential,162.9442428,16.82985395
31-01-2023 08:00,Residential,357.5455192,21.71028692
31-01-2023 09:00,Commercial,357.7445335,17.80683945
31-01-2023 10:00,Industrial,275.8281092,20.35420593
31-01-2023 11:00,Residential,400.0750374,16.05911601
31-01-2023 12:00,Commercial,428.6028736,26.90016843
31-01-2023 13:00,Commercial,310.8949058,17.90552234
31-01-2023 14:00,Industrial,328.5208232,30.13464626
31-01-2023 15:00,Residential,177.2986594,19.36349953
31-01-2023 16:00,Industrial,452.6911403,30.95953159
31-01-2023 17:00,Residential,60.89271999,18.79763972
31-01-2023 18:00,Commercial,206.8711112,29.42733127
31-01-2023 19:00,Commercial,374.8101897,21.66149359
31-01-2023 20:00,Commercial,86.04027935,26.6623999
31-01-2023 21:00,Commercial,132.4262873,15.77323629
31-01-2023 22:00,Industrial,315.1785775,24.90488869
31-01-2023 23:00,Residential,301.9971522,17.97375789
01-02-2023 00:00,Residential,382.5177333,24.72640454
01-02-2023 01:00,Industrial,415.6756876,17.82718262
01-02-2023 02:00,Residential,107.8608103,23.7417824
01-02-2023 03:00,Commercial,58.2714454,17.2124164
01-02-2023 04:00,Residential,360.3373338,19.39903035
01-02-2023 05:00,Commercial,185.6263081,26.90157871
01-02-2023 06:00,Industrial,331.6927613,34.53321274
01-02-2023 07:00,Residential,117.7450646,23.98369537
01-02-2023 08:00,Industrial,261.068021,28.74347385
01-02-2023 09:00,Residential,276.9911357,25.78849342
01-02-2023 10:00,Commercial,313.2850174,24.96715869
01-02-2023 11:00,Industrial,280.9265073,16.29408394
01-02-2023 12:00,Residential,273.0608466,17.88594805
01-02-2023 13:00,Commercial,199.7303693,32.66115458
01-02-2023 14:00,Industrial,82.03110634,23.2032863
01-02-2023 15:00,Industrial,90.28408856,27.28664953
01-02-2023 16:00,Residential,245.2002235,25.56466465
01-02-2023 17:00,Residential,210.1069075,22.57764759
01-02-2023 18:00,Residential,282.2606621,22.75633085
01-02-2023 19:00,Commercial,187.1771762,26.10930012
01-02-2023 20:00,Residential,359.5595412,17.82283603
01-02-2023 21:00,Industrial,438.7796699,22.74518081
01-02-2023 22:00,Industrial,184.488435,23.93951139
01-02-2023 23:00,Residential,136.8428036,34.70252447
02-02-2023 00:00,Residential,102.2812584,22.02909539
02-02-2023 01:00,Industrial,327.3143183,27.89157792
02-02-2023 02:00,Commercial,249.735196,17.74831
02-02-2023 03:00,Residential,134.6070727,16.30962764
02-02-2023 04:00,Residential,343.91153,32.43084028
02-02-2023 05:00,Industrial,116.8174324,29.61469805
02-02-2023 06:00,Residential,299.4353176,21.34998575
02-02-2023 07:00,Commercial,287.2167717,25.09156006
02-02-2023 08:00,Industrial,380.4025105,17.71488369
02-02-2023 09:00,Residential,74.79933797,29.14320588
02-02-2023 10:00,Industrial,449.5428193,16.40661184
02-02-2023 11:00,Residential,366.3462768,30.14066114
02-02-2023 12:00,Residential,147.2566993,25.93673021
02-02-2023 13:00,Residential,132.5324069,20.5770106
02-02-2023 14:00,Commercial,244.2470964,32.25148708
02-02-2023 15:00,Commercial,417.9043983,34.72143741
02-02-2023 16:00,Industrial,429.3274969,20.08698202
02-02-2023 17:00,Residential,284.2052415,31.12492299
02-02-2023 18:00,Residential,437.3648882,30.00332633
02-02-2023 19:00,Commercial,52.44966914,29.94380242
02-02-2023 20:00,Residential,65.82858419,34.14471223
02-02-2023 21:00,Commercial,460.3197171,24.73234185
02-02-2023 22:00,Residential,398.8993684,28.48336081
02-02-2023 23:00,Industrial,252.8177262,31.47754727
03-02-2023 00:00,Residential,389.1245592,24.5907289
03-02-2023 01:00,Residential,480.0377578,24.62862406
03-02-2023 02:00,Commercial,397.4402857,21.37309508
03-02-2023 03:00,Residential,429.0671002,30.61651426
03-02-2023 04:00,Residential,392.2729616,28.72391559
03-02-2023 05:00,Commercial,125.6949916,24.02279799
03-02-2023 06:00,Industrial,425.1083493,23.38673315
03-02-2023 07:00,Industrial,137.798969,16.45179286
03-02-2023 08:00,Commercial,451.6750976,15.13002294
03-02-2023 09:00,Commercial,256.3924541,25.57787933
03-02-2023 10:00,Commercial,354.6395385,23.34985705
03-02-2023 11:00,Commercial,273.7583815,30.9207352
03-02-2023 12:00,Commercial,92.29591824,25.85308113
03-02-2023 13:00,Industrial,180.8250384,33.73412087
03-02-2023 14:00,Industrial,492.6793343,18.92281598
03-02-2023 15:00,Commercial,482.3216383,34.80300681
03-02-2023 16:00,Residential,194.2191039,20.95838389
03-02-2023 17:00,Commercial,498.3335619,27.84847947
03-02-2023 18:00,Residential,430.498038,25.03707427
03-02-2023 19:00,Commercial,324.9317747,22.19152802
03-02-2023 20:00,Commercial,68.05607912,17.78618367
03-02-2023 21:00,Industrial,455.6510733,17.69668303
03-02-2023 22:00,Residential,300.8431757,29.23011655
03-02-2023 23:00,Residential,440.814268,22.55282766
04-02-2023 00:00,Industrial,425.493104,34.22595948
04-02-2023 01:00,Industrial,424.8527968,21.51296973
04-02-2023 02:00,Industrial,364.1782373,34.67047443
04-02-2023 03:00,Industrial,181.1368124,19.10846513
04-02-2023 04:00,Residential,201.272116,17.05628772
04-02-2023 05:00,Residential,188.8111457,21.25139467
04-02-2023 06:00,Commercial,59.02069979,32.71169579
04-02-2023 07:00,Commercial,312.1560091,25.43703889
04-02-2023 08:00,Industrial,364.4751517,17.71300212
04-02-2023 09:00,Industrial,434.2396971,19.04998099
04-02-2023 10:00,Industrial,113.074445,21.22521324
04-02-2023 11:00,Commercial,294.882417,26.80333476
04-02-2023 12:00,Commercial,53.6036633,21.6475788
04-02-2023 13:00,Commercial,92.79214147,29.94108164
04-02-2023 14:00,Commercial,74.39528489,27.32587112
04-02-2023 15:00,Commercial,376.4651153,32.47647475
04-02-2023 16:00,Commercial,86.47680374,25.01923653
04-02-2023 17:00,Commercial,372.4038417,21.62352828
04-02-2023 18:00,Industrial,162.331117,34.92543136
04-02-2023 19:00,Industrial,444.9708323,22.11266644
04-02-2023 20:00,Industrial,415.9174948,23.5720528
04-02-2023 21:00,Industrial,481.0235979,31.18254451
04-02-2023 22:00,Commercial,447.692907,16.77272468
04-02-2023 23:00,Residential,469.9982386,22.72980212
05-02-2023 00:00,Commercial,436.4340784,16.71420187
05-02-2023 01:00,Residential,362.0218553,17.78611733
05-02-2023 02:00,Industrial,126.6166185,15.09281651
05-02-2023 03:00,Commercial,172.2683835,15.19088585
05-02-2023 04:00,Industrial,145.7271348,22.60575779
05-02-2023 05:00,Commercial,321.6136044,31.1832761
